time,x,y,z,max_error,qx,qy,qz,qw
1726685336,-0.21649928587726885,0.18103483962867836,0.14727990717459832,0.24350731213815346,0.19096353139490707,-0.513609448088636,0.827734381340496,-0.12080587095890409
1726685336,-0.21539770970336136,0.18153345419464645,0.14703776702892818,0.24381339910302,0.1890730943071484,-0.5140332995044172,0.8282990590344015,-0.11807540307975889
1726685336,-0.214535500862501,0.18192826111745922,0.14697470455912692,0.24414285401903513,0.18717159573880415,-0.5145938732351312,0.8286830227488796,-0.11594993395959935
1726685336,-0.21369709549975813,0.1825289826095168,0.14681431835362435,0.2443150436719673,0.18569850471647384,-0.5150002032657124,0.8290639904510441,-0.11377062766695079
1726685336,-0.21291629362377046,0.18258476994542094,0.14692460828665765,0.24484980839734857,0.18468763863884308,-0.5148071508654645,0.8296880046333289,-0.1117223725104162
1726685336,-0.21194954009218042,0.18303837033890244,0.14682743121989345,0.24520722055980135,0.1833284708524363,-0.5157679633557153,0.829621606583331,-0.11000940705638708
1726685336,-0.21130860804984497,0.1832529393371559,0.146777494969278,0.24548889177595612,0.1826224765148998,-0.5156414294854634,0.8300481330744364,-0.10854973076611275
1726685336,-0.21026582692640527,0.18407252587300868,0.14654313449969292,0.24566944133093443,0.18080458362299712,-0.5160900079032598,0.830418523684479,-0.10661088971122257
1726685337,-0.20935053334514536,0.18475814333599544,0.1464485448364627,0.24592251789483294,0.17970982906146604,-0.5166149654996954,0.8305358211710505,-0.10499335460959476
1726685337,-0.20846769539735166,0.18480328630893247,0.14656156622472039,0.24653790176683824,0.17851580377630302,-0.5162133487662275,0.831254697941421,-0.10330301790351734
1726685337,-0.20751642077792387,0.18557980529822118,0.14637191004507238,0.24672338850766148,0.1771302436258998,-0.5164414419957196,0.8315876629571963,-0.10185810031509332
1726685337,-0.20699284121514272,0.18574545738330697,0.14643914737285812,0.2470404226775437,0.1769628093161113,-0.5166888367370617,0.8315752783458136,-0.10099191331158351
1726685337,-0.20596106618444832,0.18648936219150872,0.1463369558712494,0.24735688635680744,0.17587158106216963,-0.5171471336480838,0.8317119652271798,-0.0994144659101788
1726685337,-0.20520866564185403,0.1872010042410658,0.14625860576050753,0.24752837472305203,0.17509642477730422,-0.5174406987070868,0.8318110117444133,-0.09842157330820883
1726685337,-0.20438845601432543,0.1874866482554402,0.1462023363202311,0.247914037469706,0.174248034587051,-0.5174469171648091,0.8321170870769572,-0.09730089287229052
1726685337,-0.20346829397018462,0.18808354923657442,0.14622948260321866,0.24831301884696244,0.17328522479553185,-0.517592811896699,0.8323892043870664,-0.09590685252002062
1726685337,-0.2027225390498159,0.1884772015895243,0.14596502918883292,0.24847726864173084,0.17290518980637462,-0.5176931027508948,0.8324651369823344,-0.09539099753727487
1726685337,-0.2019859169684053,0.18901883253129914,0.1459494361552035,0.24875496151693308,0.17225155404990347,-0.5176954803205108,0.8327197562408876,-0.09433238759421711
1726685338,-0.2012125916607594,0.18964119947809097,0.14587869893415645,0.24899450347636415,0.17138531680625985,-0.5176554059391958,0.8330310204163449,-0.09337704701503209
1726685338,-0.20026314426751024,0.19027949842196706,0.14572816542410078,0.24929395213548297,0.17053099464833302,-0.518096781346696,0.833048805027616,-0.09232872502371653
1726685338,-0.1995949073081829,0.19089013970872165,0.145634248203602,0.24946082267660422,0.17002420495870912,-0.5182904068258959,0.8331064154273301,-0.09165437520506517
1726685338,-0.19894782685766,0.1914315149465939,0.14564595210130749,0.2497112596530793,0.16937066451800412,-0.5181881850877642,0.8334020966365606,-0.09074981078748119
1726685338,-0.1982155095294168,0.1917524469281058,0.14561725556039296,0.2500675442824235,0.16879916275234302,-0.5183206846001943,0.8334853775063731,-0.09029194899188275
1726685338,-0.19751955036654284,0.19244677529434842,0.145429185757183,0.250170476227651,0.1681711426839956,-0.5183578180125216,0.8336591865136027,-0.08964373940847707
1726685338,-0.19682296021686474,0.1928362496725953,0.14549511937728454,0.25054839683403657,0.16768413933356452,-0.5186232955613836,0.8336811480840894,-0.08881244308207012
1726685338,-0.19617800479424746,0.19321560858895526,0.14535898257088314,0.25076220632205726,0.16784652325200733,-0.5185401918493249,0.8337604489727408,-0.08824470407821998
1726685338,-0.1954581896560993,0.19383398511013317,0.14530734229783748,0.25100648069940795,0.16712305145441872,-0.5188545919029489,0.8337729638309883,-0.08764954602436646
1726685338,-0.19494673349631153,0.19374468952880752,0.14533068426044365,0.2513940715818221,0.16674627592218613,-0.5188591921113874,0.8338438763318484,-0.08766531886371971
1726685339,-0.1941350902775017,0.19489310834829676,0.1449772304178631,0.25133277061530107,0.1658396509015037,-0.5188435608282764,0.8341476156998078,-0.08658131899103708
1726685339,-0.19363086409313457,0.19526131244788314,0.14488610206608032,0.251494481947765,0.16575546478822015,-0.5189215892776695,0.8341555051638014,-0.08619804684157426
1726685339,-0.1931454954940472,0.19548337937369792,0.14485071283179546,0.2517284269458083,0.1658188976302194,-0.5188579363993355,0.8341923824326278,-0.08610228867746895
1726685339,-0.19266363365272782,0.19563067619365165,0.14498498431914825,0.25209707358851324,0.16568127398562524,-0.5189686484573461,0.8341773960409459,-0.08584479776435242
1726685339,-0.19193951963974099,0.1965971072807122,0.1446537959845558,0.2520645614982076,0.16494967165714988,-0.5188286272584274,0.8344953340375983,-0.08500587524878213
1726685339,-0.19144085581451076,0.1965636404612868,0.14480216129313472,0.252512975956936,0.1648209164501094,-0.5189826117449823,0.8344540352615417,-0.08472058334686254
1726685339,-0.19089347551245356,0.197125044505027,0.14479803760784354,0.252708540924387,0.16434722584762415,-0.5188877480223352,0.8346635023168478,-0.0841565933761161
1726685339,-0.19018792725412964,0.19790065355502226,0.14464825916621482,0.25285269605445015,0.1635624406680982,-0.5196412333084958,0.8343925456048612,-0.08372213857373632
1726685339,-0.18984141580437602,0.19766545788065787,0.14483693005710663,0.25328723097006084,0.16396155167712925,-0.5193254699644007,0.8345320118573663,-0.08351040056890624
1726685339,-0.1894358707918255,0.1979852440974474,0.1446658407879421,0.2533546986359929,0.16371438578401878,-0.5190794928726453,0.8347561375070048,-0.08328427739270572
1726685340,-0.18921960908779933,0.19874153497144073,0.14447178805839084,0.2531447040848222,0.163816409819294,-0.5190936633298898,0.834727408008945,-0.08328329294246467
1726685340,-0.18858346807752335,0.19902735359644205,0.14440624487520354,0.2534536513611923,0.16340478334471814,-0.5194800969315955,0.8346020679260089,-0.08293789173613925
1726685340,-0.18827053005139993,0.19944873909409205,0.14444177742100478,0.2535660448319155,0.1635019347914263,-0.5193910353020597,0.8346668225600861,-0.08265207247712997
1726685340,-0.18775667755803,0.19980969909429477,0.1443869036804618,0.2537774080234092,0.16292565952643592,-0.519274822326676,0.8348811208066234,-0.08235534279056457
1726685340,-0.18713859173990655,0.20005603328495564,0.14433282410736614,0.25409719975550454,0.16266183016130453,-0.5194317184039153,0.8348978749418795,-0.0817150986174787
1726685340,-0.1867241876634737,0.20067228133357148,0.14425090099053445,0.25414885093793227,0.16225498222476864,-0.5197028694558361,0.8348218712342889,-0.08157629270499268
1726685340,-0.18634002698526086,0.20062468000328287,0.14423593245038874,0.25442065080418774,0.16227179561690547,-0.5196742719704236,0.834847825635744,-0.08145933605514943
1726685340,-0.18600296589329568,0.20085651684957537,0.1441163529865711,0.2545092173493604,0.16256740979917483,-0.5190590889484338,0.8351804718541338,-0.08138230080745723
1726685340,-0.18558587024560547,0.2013013727323891,0.144071162417778,0.2546405579725782,0.16197385664156602,-0.5197540849214968,0.8348836083150311,-0.0811758679593178
1726685340,-0.18520399446306912,0.2015371736970621,0.1439763522333512,0.25477710842746787,0.16204550709542223,-0.5193095258381993,0.835181935805785,-0.08080844081897336
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.1850679898244964,0.20199553951555171,0.14414202125839176,0.25484727461443135,0.1621112086479285,-0.519889191876842,0.8347623302191902,-0.08128367761967563
1726685341,-0.18221128239728157,0.20387718670457064,0.14386622026410822,0.25614397906288106,0.16085000026590812,-0.5199587373303425,0.835155556867617,-0.07928041827231973
1726685341,-0.182103242613896,0.20391001349963522,0.14378861335008697,0.2561610420554759,0.16111783135455432,-0.5195490672505204,0.8353516921720093,-0.07935591675533898
1726685342,-0.18187176842946529,0.20425280748734545,0.1437681398684002,0.2562159816854481,0.16091276801394813,-0.5195241514169099,0.835423099762789,-0.07918321518707365
1726685342,-0.18145669130862147,0.20462304729187958,0.14362675028042188,0.25631618582320603,0.1605842625136415,-0.5199148485509426,0.8352426670629205,-0.07918921648065294
1726685342,-0.18126746692527418,0.20478402089843886,0.14363828194200462,0.2564135432433438,0.16061235161053408,-0.5198611543084117,0.8352740690625196,-0.079153536263399
1726685342,-0.18092869043875914,0.20490463713284826,0.1434065048339761,0.25647163928823724,0.16035369087992707,-0.519238680799026,0.8357472198150251,-0.07876846294506595
1726685342,-0.1808652442696284,0.20525269090367,0.14352949737290638,0.2565002995435387,0.16049524627678627,-0.5196994275694218,0.8354107680697511,-0.07901031261599728
1726685342,-0.1805882774981049,0.2051061232820819,0.14356167298462308,0.25675875803324216,0.1605231475975129,-0.5196322669637469,0.8354506763656477,-0.07897337257383655
1726685342,-0.18042128137609348,0.2053884551405712,0.1435343208207216,0.25678267089228457,0.1604210344378833,-0.5199303066141436,0.8353017849742225,-0.0787940098794306
1726685342,-0.1800049398181982,0.2057129497820703,0.14354018221143083,0.256995001752369,0.15984861799779015,-0.5198319797903038,0.8355239173326956,-0.07824906182515463
1726685342,-0.18019384071108724,0.20550333662745962,0.1436647047828054,0.2569976041723697,0.16030696992298268,-0.5197535970165699,0.8354503676882847,-0.07861651806051245
1726685342,-0.1799492423253336,0.20570522760970414,0.14352265445484802,0.2570256096699591,0.16044488652310393,-0.5196097793910427,0.8355240465484932,-0.07850275911719032
1726685343,-0.1797742590744782,0.20582782958436763,0.1432566120277149,0.25694604496480955,0.15990879494551277,-0.5193035340009815,0.8358180177120403,-0.07849368217303174
1726685343,-0.17969376737943954,0.20584993363946663,0.14356398055891706,0.257195465378671,0.1604934366104946,-0.5197442104445487,0.8354193239126689,-0.0786280213894834
1726685343,-0.17936890503883135,0.20621331286242942,0.14336621052942217,0.25720217414940505,0.16004935863935904,-0.5197834804866818,0.8355092728004831,-0.0783172476322367
1726685343,-0.17938526425729828,0.20623266917307762,0.1433014349432008,0.25714355935070593,0.160186186303352,-0.519617468511614,0.8355601541673547,-0.07859580715913729
1726685343,-0.1792463735328157,0.20664660984793495,0.1432516768261704,0.25709951282390353,0.16017832433407533,-0.5199050810313209,0.8353762158800419,-0.0786650435281463
1726685343,-0.1793272573019863,0.20647705869183544,0.14334418720732622,0.2571466577890966,0.16033071899919873,-0.519951552876791,0.8353191867897592,-0.07865303164601473
1726685343,-0.17939956078459635,0.20604565252036663,0.14357428063900224,0.25735947639424206,0.16036236608191393,-0.5198575574828042,0.8353847997210382,-0.07851285160828285
1726685343,-0.17922629386698952,0.2064097958465684,0.14331873220052582,0.2572207829401114,0.16041044335727048,-0.5195347700737798,0.8356094693881783,-0.07815962522374255
1726685343,-0.17912084733263783,0.20674191359842362,0.14329441207716143,0.2571914240424703,0.1599450568693293,-0.5201398636413339,0.8353038965724372,-0.07835497051971009
1726685343,-0.1791890929369408,0.20649104105057567,0.14325179446223218,0.25718252653164164,0.1597551169126427,-0.5198108204704986,0.8355548811062815,-0.07824994697431355
1726685344,-0.17934352614480176,0.2063192386647946,0.143341295640871,0.2571757086130774,0.1600803741547768,-0.5197638577730255,0.8355003050976546,-0.07847959062772383
1726685344,-0.1792143081232866,0.20641429062451835,0.14332208254662426,0.2572303174286768,0.16025727436774212,-0.5197009395786981,0.8355343212749902,-0.07817248483182673
1726685344,-0.1792816183751475,0.20651848360331906,0.14337551585006647,0.2571883627633636,0.16007957494690542,-0.5198467477684767,0.8354522117009439,-0.07844418705906378
1726685344,-0.17928105651808451,0.20670615370494724,0.14338431785119327,0.2571439652098646,0.1598851501260343,-0.520101460826072,0.8353133794909199,-0.07863057458279073
1726685344,-0.17922431445509945,0.2067174944572021,0.14348799567736192,0.25724831100007434,0.1594059307540037,-0.5203918788689298,0.8352717723177155,-0.0781223912648441
1726685344,-0.1793536242938048,0.20644723000617327,0.1433085997629978,0.2571129095797641,0.1595034476447884,-0.5199589840199674,0.8355164995518266,-0.07818877223113282
1726685344,-0.17977355718406124,0.20595992818281716,0.14354397968844373,0.2570956446298458,0.1601397485110092,-0.5195948689646689,0.835594749211868,-0.07847195793386591
1726685344,-0.1796079142935748,0.2061335647546948,0.14340848533892253,0.25707981388556,0.16006575516744992,-0.5194500655864678,0.8357112940510795,-0.07834038792576006
1726685344,-0.17952364103360352,0.206256529887101,0.14332676531144606,0.2570542819112237,0.16002074743841146,-0.519427895034882,0.8357311812166334,-0.07836718057410694
1726685344,-0.1793675127857408,0.2063891530323739,0.14337303230368825,0.2571600678023539,0.16026013372185796,-0.5198018428437159,0.8354596817271849,-0.07829338365430465
1726685345,-0.17907968073547736,0.20684564235908434,0.14327579560526116,0.25718117276695834,0.15960471415029426,-0.519963339524644,0.8355152635197636,-0.07796605156658104
1726685345,-0.17893090783275334,0.20690576605119193,0.14341995758378312,0.2573645197923359,0.15945128824742139,-0.5200801210040529,0.8354788485423837,-0.07789125785953248
1726685345,-0.17909347946228438,0.20669830141376436,0.14343645509461994,0.25731410337185434,0.1595947715907885,-0.520079121801929,0.8354607517046285,-0.07779812534859376
1726685345,-0.17935772335509537,0.20663287998327629,0.14344248058757592,0.25714613612397547,0.15953250803464092,-0.5201970237612403,0.835379448989557,-0.07801032980336085
1726685345,-0.17923819374806726,0.2065811288677006,0.14331396831404353,0.2571630449793097,0.15975442734152306,-0.5199400390994937,0.8355021704812623,-0.07795512688142213
1726685345,-0.17964966142301664,0.20626133697528792,0.143427284665387,0.25702745775153263,0.16019137373531045,-0.5196781133576849,0.8355438856813552,-0.07835685916557461
1726685345,-0.17941826161242458,0.20647086382465335,0.14342724569471693,0.2571365653783126,0.1600573579977759,-0.5201574112167276,0.8352864653468426,-0.07819482409636704
1726685345,-0.17922156502065556,0.20654030298121692,0.14344129182650994,0.25726784684238985,0.16005180176557401,-0.5199034842063595,0.8354589429874628,-0.07805217770153876
1726685345,-0.1793610906405918,0.20663994109698697,0.14338968750653036,0.25710784743592036,0.15967703905320524,-0.5197522071472007,0.8356258518390749,-0.07804051577888935
1726685345,-0.17949397981907755,0.20611053213837993,0.14364622079421696,0.2573206519316712,0.16002171674786814,-0.5197979082065297,0.835524750479441,-0.07811258624222583
1726685346,-0.179575081361607,0.20639728931769866,0.14349393822357553,0.25708704199731136,0.1596137934590497,-0.519859703809313,0.835561409713361,-0.07814381543491582
1726685346,-0.17965222975738304,0.206450179813033,0.14350612739975777,0.25702540314392597,0.15931885212755112,-0.5201060923569701,0.8354773680109803,-0.07800463826829497
1726685346,-0.17981177647227997,0.20619636325215915,0.14367375253325537,0.2570878621771402,0.15992151630986268,-0.5200751471609165,0.8353771774507229,-0.07805076118250732
1726685346,-0.18001433352182294,0.2061397404772007,0.1437522775173844,0.2570090773215031,0.16019528515473372,-0.5200689908063015,0.8352961727611062,-0.07839655085880105
1726685346,-0.17991767927001406,0.20590479827694858,0.143888247513476,0.2572295643501753,0.16025206596739086,-0.5199043935690058,0.835402976130179,-0.07823403590296876
1726685346,-0.17963853563160204,0.20636771370436371,0.14335798051438425,0.25696205548644147,0.15973965644072358,-0.5194227634094372,0.835827036739808,-0.07795126469182635
1726685346,-0.17937730205433305,0.20663291298424152,0.14339688711694842,0.2571027530261995,0.15971781258652334,-0.5198800072430851,0.8355491065314419,-0.0779274597687828
1726685346,-0.17943541220133263,0.20641300867487694,0.1435704647752023,0.25723207734642944,0.15965503266325348,-0.5197067254632313,0.8356901013051395,-0.07769970807015097
1726685346,-0.17960067007568742,0.20634891878414113,0.14352132590858896,0.2570994193998658,0.1598735063516207,-0.5199673579561096,0.8354673355928125,-0.07790211668772498
1726685346,-0.17978254985032088,0.20595826913429324,0.14357279115108085,0.25710822565397,0.15966133758597176,-0.5195699680901699,0.8357462931240414,-0.07799640420213112
1726685347,-0.17990459419257832,0.20600343363137075,0.14354065246361064,0.2569880030319128,0.15997864854960012,-0.5195495688116942,0.8356936220754237,-0.0780464450073469
1726685347,-0.17997824520610317,0.2058206559488164,0.14367445560313097,0.2570712908608651,0.16033295056107294,-0.5195661184398462,0.8355983835606733,-0.07822873464732878
1726685347,-0.1797148075940423,0.20630910070285585,0.14353042372456065,0.2570343576291127,0.1600913032697843,-0.520111397058531,0.8353088470323932,-0.07819232274730818
1726685347,-0.17946802193212463,0.20645001088575932,0.14356933338402028,0.25719802671986264,0.16000849372411566,-0.5199244464559947,0.8354659130319272,-0.07792663264440064
1726685347,-0.17938963717831768,0.20651465793095744,0.1435364319985471,0.2572155591749358,0.1593006677056115,-0.52023159351892,0.835403162362505,-0.07799963261475985
1726685347,-0.17975643372081257,0.20623756140398142,0.14385474159399786,0.25723299620489376,0.160018059952791,-0.5201952574730799,0.8352801171449697,-0.07809123186214145
1726685347,-0.1794399097332745,0.2066923403862846,0.14346381089149163,0.2570850034705827,0.1592829218343645,-0.5203843425563675,0.8353102293352127,-0.07801222725983002
1726685347,-0.17958207743672389,0.20626085164225352,0.1435796387992565,0.2571740731191639,0.15970696157630127,-0.5200521927663455,0.8354370980033913,-0.0780016570506911
1726685347,-0.1796582550013422,0.20643764835505576,0.14344135480232323,0.25698274847433183,0.15982290656053633,-0.5198091910180999,0.8355566618562181,-0.07810319007149624
1726685347,-0.1795354949160584,0.2064593022461947,0.1435327386499991,0.25712364712402247,0.1596281531610357,-0.5198925568791195,0.8355749061569867,-0.07775061556561084
1726685348,-0.17957231001415985,0.20619394376998743,0.14356858998043653,0.2571920364022788,0.15971802571372165,-0.5199421530517585,0.8355013203793926,-0.0780246972842847
1726685348,-0.17965912879988677,0.20614619820344718,0.14351294128146003,0.2571069966714705,0.15976271668844222,-0.5197881918960511,0.8355892703570924,-0.07801718519572703
1726685348,-0.17966607223966768,0.20619791296085466,0.14371311908204243,0.25721700473460346,0.1598607310787361,-0.5201677402684329,0.8353323594703068,-0.07803792581030221
1726685348,-0.17977896858561926,0.2062360640956483,0.14353852314319226,0.25701342339813,0.15994946405243646,-0.519846922005386,0.8354990058186684,-0.07820970468478557
1726685348,-0.17962695893505526,0.20646724643437478,0.14348825785890373,0.2570273789698078,0.1596043742485355,-0.5200846997531181,0.8354397730800488,-0.07796623858696274
1726685348,-0.17973125873630813,0.20613656232218958,0.14373943089439922,0.257203953956705,0.16002268024456154,-0.5199350401879531,0.8354381927669582,-0.07812375988377064
1726685348,-0.17963941545274975,0.20629785016146476,0.14338442437632476,0.2569973253191297,0.1597951563820805,-0.5195825789430927,0.8357198945984391,-0.07792117445242484
1726685348,-0.17951547937870982,0.20637094922666813,0.14350460257035952,0.2571436861036306,0.1598648339904693,-0.5200172445425919,0.8354272214730563,-0.07801703566105758
1726685348,-0.17967434666861676,0.20645942015029906,0.14351089402291722,0.25701015270862027,0.15991403598917509,-0.5198175533635163,0.8355583350287534,-0.07784266871580149
1726685348,-0.17973428512052536,0.2065319266987471,0.143495116849644,0.2569375464184978,0.15967009433659396,-0.520017936926631,0.835455479999964,-0.07810856026802242
1726685349,-0.17954003363104282,0.2066722744916704,0.14341397985239296,0.25698658649860606,0.15975880876027498,-0.520385048515919,0.8352175929383547,-0.07802625680399691
1726685349,-0.17952031977728033,0.20624203567151445,0.14342732469249103,0.25712529284034685,0.15956986067859355,-0.5198374386054281,0.8355939572462041,-0.0780335543262706
1726685349,-0.1794998194704226,0.20633351823191448,0.14341136852409742,0.25710498260056347,0.159318271972737,-0.5194912694248325,0.8358814054305979,-0.07777393690926061
1726685349,-0.17966503313220916,0.20616274220005168,0.143753837210925,0.25725350670951624,0.1597837799582044,-0.519973306462529,0.8354748615977848,-0.0779657608624137
1726685349,-0.17968799165981897,0.2063428125913686,0.14368363716331672,0.25714317180009805,0.15973988369090902,-0.5200616204599426,0.8354300200284968,-0.07794717517767537
1726685349,-0.17968407041471002,0.20640428675815398,0.1434481724452416,0.256977663099102,0.15974193647045212,-0.5199440142988344,0.8354754484803921,-0.07824008380600676
1726685349,-0.17963413801580008,0.206527214292041,0.1436937105299685,0.25713847505243675,0.15969677137017146,-0.5204236777236275,0.8352019339360854,-0.0780632207123172
1726685349,-0.17955211906634738,0.20659953510267798,0.14336856076244675,0.2569682524856508,0.1594901279916992,-0.5198571916367793,0.8356018525829133,-0.0779804035429134
1726685349,-0.1796419557453522,0.20637127504749142,0.14349011672326634,0.2570437330517932,0.15973340961444432,-0.5197545524629593,0.8356372775596436,-0.07778678165138557
1726685349,-0.17952323835940348,0.20636267304454065,0.14354094686634217,0.2571637685439508,0.1598074358595849,-0.5201944963374078,0.8353357373111008,-0.07793250538238099
1726685350,-0.1794363993442905,0.20658255547103227,0.14331564307780387,0.25702166894390394,0.1591207405585315,-0.520175771926657,0.8354906252416285,-0.07780212952075014
1726685350,-0.17958404852104637,0.20633261808068626,0.14347691318608496,0.2570871165129474,0.15966574382805984,-0.5201135179959882,0.8354034479815461,-0.07803754062125089
1726685350,-0.17975144979648655,0.206215143979886,0.14367398807232257,0.25712606731027776,0.16011785317446192,-0.5200337732291292,0.8353501691830224,-0.07821280356675542
1726685350,-0.1794425002078449,0.20676219033683813,0.14345560989816553,0.2570591091483442,0.15939842263751006,-0.5205498414250203,0.8351978550646285,-0.07787521010247103
1726685350,-0.17965723002711953,0.2066156043173018,0.14356080099410473,0.25701249362002937,0.1595992001804062,-0.5202406634580536,0.8353377719274095,-0.07802918798661038
1726685350,-0.1795972132710944,0.20612664681708262,0.14355629895684263,0.25718451372397916,0.15968698238522677,-0.5194097107696474,0.8358642483623657,-0.07774688626889766
1726685350,-0.17940845333175803,0.2065457785086057,0.1433690955026558,0.25708599026768425,0.15909219410691133,-0.5202678975781997,0.8354409881951499,-0.0777775273926875
1726685350,-0.17960640791823929,0.2064341335410571,0.14356645617530506,0.25710139112306607,0.15996824506767762,-0.52013883137539,0.8353346900234375,-0.07798533393439316
1726685350,-0.17955411843330493,0.20640520253010208,0.14352962501648636,0.25712289680943284,0.15945018076814615,-0.5201220066203474,0.8354471844104118,-0.07795344856351274
1726685350,-0.17963580240443,0.2063493796024776,0.1435503126355266,0.2570928231154303,0.15980260835331295,-0.520063373862116,0.835397056018756,-0.07815991508328342
1726685351,-0.1796595721556482,0.20636948285519913,0.14366222539568946,0.2571425013857368,0.16006513659303362,-0.5200205163865862,0.8353839820278709,-0.07804753138786376
1726685351,-0.17967984763507228,0.20623690474145825,0.14368698816584846,0.2571797677904985,0.1599270670584662,-0.5202838554681303,0.8352414062577671,-0.07810144834663635
1726685351,-0.17963927984454786,0.20637743905228223,0.1434989420425199,0.2570496687348636,0.15963466026732265,-0.5200439875439966,0.8354617092964475,-0.07794073748774906
1726685351,-0.17969482777682633,0.20634884629528535,0.14349566378272266,0.25701552359157576,0.15983965027370145,-0.5199447658121183,0.8354749757266641,-0.07804032060090628
